序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1822,601061,中信金属,7.74,-1.15,-0.09,108935.0,84480003.0,1.66,7.83,7.7,7.83,7.83,0.95,2.17,16.94,1.73,37926000000.0,3878930776.0,0.0,0.13,6.76,6.61
1823,600403,大有能源,3.42,-1.16,-0.04,187916.0,65338342.0,4.05,3.54,3.4,3.46,3.46,1.13,0.79,-7.49,1.44,8176578415.0,8176578415.0,0.29,0.59,24.36,16.33
1824,600548,深高速,11.03,-1.16,-0.13,26868.0,29741443.0,1.97,11.2,10.98,11.2,11.16,1.33,0.19,24.45,1.24,27992553081.0,15808971696.0,0.09,0.18,-12.18,-18.18
1825,688458,美芯晟,37.29,-1.17,-0.44,12745.0,47632198.0,3.18,38.0,36.8,37.9,37.73,0.58,1.52,-62.23,2.2,4159200895.0,3130441094.0,0.13,0.19,13.86,13.86
1826,600573,惠泉啤酒,10.94,-1.17,-0.13,35810.0,39276233.0,1.72,11.09,10.9,11.06,11.07,0.57,1.43,108.24,2.1,2735000000.0,2735000000.0,0.0,0.09,0.83,-2.84
1827,688737,中自科技,16.81,-1.18,-0.2,18501.0,31346783.0,3.41,17.28,16.7,17.05,17.01,1.63,1.55,-74.84,1.1,2009879396.0,2009879396.0,0.36,0.36,0.78,-5.61
1828,603078,江化微,19.22,-1.18,-0.23,195989.0,375227915.0,2.31,19.37,18.92,19.34,19.45,0.85,5.08,75.15,3.92,7411947907.0,7411947907.0,0.0,0.1,17.48,14.81
1829,603808,歌力思,6.7,-1.18,-0.08,25594.0,17293950.0,2.51,6.85,6.68,6.81,6.78,0.6,0.69,86.16,0.87,2472922283.0,2472922283.0,0.0,0.15,-12.99,-4.15
1830,600692,亚通股份,7.5,-1.19,-0.09,80453.0,60566694.0,2.77,7.64,7.43,7.57,7.59,1.34,3.15,415.05,2.81,2638230480.0,1912578878.0,0.0,0.13,-20.72,-16.85
1831,688372,伟测科技,78.92,-1.2,-0.96,24504.0,195167605.0,2.75,81.0,78.8,80.11,79.88,0.98,3.11,69.95,3.43,8983840601.0,6210379585.0,0.01,0.03,30.88,34.86
1832,603713,密尔克卫,48.78,-1.2,-0.59,18704.0,91738058.0,2.84,49.95,48.55,49.4,49.37,1.09,1.18,11.2,1.75,7715187774.0,7713442670.0,-0.1,0.06,-4.32,-4.73
1833,600019,宝钢股份,6.54,-1.21,-0.08,967286.0,633969754.0,1.81,6.64,6.52,6.63,6.62,1.63,0.44,18.27,0.72,143282531753.0,142454834258.0,0.31,0.31,-0.61,-6.57
1834,600771,广誉远,17.13,-1.21,-0.21,44786.0,77020728.0,1.5,17.38,17.12,17.23,17.34,1.35,0.91,88.62,5.35,8384983245.0,8384983245.0,-0.12,0.06,-3.06,-9.17
1835,600125,铁龙物流,5.71,-1.21,-0.07,137416.0,78737688.0,1.38,5.78,5.7,5.76,5.78,0.79,1.05,14.15,1.02,7454529901.0,7454529901.0,0.0,0.0,0.71,-3.71
1836,600052,东望时代,4.08,-1.21,-0.05,31891.0,13064203.0,1.94,4.15,4.07,4.13,4.13,0.78,0.38,27.72,1.15,3444314543.0,3444314543.0,0.0,0.0,-6.64,-9.73
1837,600336,澳柯玛,6.49,-1.22,-0.08,120188.0,78216597.0,2.28,6.6,6.45,6.56,6.57,1.23,1.51,1374.19,2.09,5179115851.0,5179115851.0,0.0,0.15,-2.99,-3.99
1838,688297,中无人机,37.22,-1.22,-0.46,38326.0,143467276.0,2.65,38.12,37.12,37.92,37.68,1.03,1.41,-465.97,4.42,25123500000.0,10109768718.0,0.03,0.11,-3.22,-7.6
1839,688798,艾为电子,77.47,-1.22,-0.96,23377.0,180766763.0,3.95,79.3,76.2,78.36,78.43,0.63,1.73,70.72,4.59,18024893692.0,10480447064.0,0.12,0.1,9.13,10.96
1840,600251,冠农股份,7.31,-1.22,-0.09,86311.0,63335428.0,1.76,7.43,7.3,7.41,7.4,1.06,1.11,27.76,1.58,5679823092.0,5679823092.0,0.0,0.0,5.03,0.27
1841,601678,滨化股份,4.03,-1.23,-0.05,373794.0,151096250.0,1.47,4.08,4.02,4.06,4.08,0.53,1.84,32.87,0.73,8293886192.0,8180240192.0,-0.25,0.25,4.4,7.47
1842,600207,安彩高科,4.03,-1.23,-0.05,106628.0,43339226.0,2.45,4.12,4.02,4.06,4.08,0.78,0.98,-12.41,1.6,4389929593.0,4389929593.0,0.25,0.25,-7.78,-9.64
1843,600185,格力地产,6.38,-1.24,-0.08,377351.0,244232604.0,4.49,6.65,6.36,6.56,6.46,0.78,2.0,-9.79,2.6,12026336972.0,12026336972.0,0.16,0.0,3.91,-11.27
1844,601228,广州港,3.18,-1.24,-0.04,179893.0,57398967.0,1.55,3.22,3.17,3.21,3.22,0.78,0.24,24.88,1.15,23991609696.0,23991609696.0,0.0,0.0,-0.93,-6.19
1845,600151,航天机电,6.37,-1.24,-0.08,124679.0,80322136.0,3.41,6.57,6.35,6.45,6.45,1.26,0.87,-128.38,1.88,9136187068.0,9136187068.0,0.16,0.31,-7.14,-20.18
1846,600305,恒顺醋业,7.88,-1.25,-0.1,141232.0,111783525.0,2.13,8.03,7.86,7.96,7.98,0.83,1.28,68.62,2.63,8738475631.0,8691848095.0,-0.13,0.13,4.93,-1.25
1847,603171,税友股份,42.49,-1.25,-0.54,84473.0,369493437.0,7.99,45.42,41.98,43.03,43.03,1.8,2.08,153.52,6.93,17283370493.0,17246266100.0,0.12,-0.31,44.72,39.31
1848,600257,大湖股份,4.74,-1.25,-0.06,130228.0,61886210.0,2.29,4.82,4.71,4.81,4.8,0.94,2.71,-29.64,2.86,2281064271.0,2281064271.0,-0.21,-0.21,-3.46,0.42
1849,600377,宁沪高速,15.67,-1.26,-0.2,61329.0,96148002.0,2.02,15.9,15.58,15.86,15.87,1.22,0.16,15.96,2.05,78941503325.0,59580207626.0,0.06,0.06,5.52,2.35
1850,603213,镇洋发展,9.31,-1.27,-0.12,31995.0,29911597.0,1.59,9.43,9.28,9.4,9.43,0.98,0.74,21.18,2.2,4048040769.0,4048040769.0,-0.11,0.0,-1.38,6.89
1851,688235,百济神州-U,246.45,-1.27,-3.17,16665.0,414912703.0,3.89,255.0,245.3,254.0,249.62,1.05,1.45,-69.35,14.28,345250610703.0,28355368827.0,-0.07,0.02,31.23,53.06
1852,600223,福瑞达,7.8,-1.27,-0.1,112561.0,88106958.0,2.15,7.94,7.77,7.88,7.9,0.74,1.11,32.56,1.93,7929236445.0,7929236445.0,0.0,0.13,11.43,3.17
1853,688363,华熙生物,47.43,-1.27,-0.61,13344.0,63546227.0,2.12,48.37,47.35,48.04,48.04,1.15,0.28,131.1,3.35,22845999018.0,22845999018.0,0.06,0.08,-5.29,-7.07
1854,605266,健之佳,20.11,-1.28,-0.26,18894.0,38075028.0,1.91,20.4,20.01,20.39,20.37,1.06,1.34,23.12,1.12,3107858282.0,2829972289.0,-0.05,0.0,-7.92,-12.83
1855,603999,读者传媒,6.15,-1.28,-0.08,153861.0,95124353.0,2.09,6.26,6.13,6.23,6.23,0.49,2.67,56.9,1.78,3542400000.0,3542400000.0,0.16,0.33,2.84,0.0
1856,600882,妙可蓝多,26.12,-1.28,-0.34,110475.0,289908245.0,2.65,26.7,26.0,26.4,26.46,0.78,2.16,40.58,2.98,13374841260.0,13374841260.0,0.0,0.0,45.6,45.92
1857,688120,华海清科,168.72,-1.29,-2.21,18434.0,311764767.0,2.49,171.66,167.4,170.93,170.93,1.08,1.08,39.14,6.17,39940223947.0,28677780446.0,0.07,0.13,6.27,3.52
1858,600792,云煤能源,3.05,-1.29,-0.04,66688.0,20499980.0,1.94,3.11,3.05,3.09,3.09,1.03,0.63,-5.11,1.12,3385266980.0,3232597745.0,0.0,-0.33,-6.73,-18.45
1859,600085,同仁堂,36.48,-1.3,-0.48,59170.0,216771453.0,1.73,37.05,36.41,36.8,36.96,1.16,0.43,32.78,3.79,50031235158.0,50031235158.0,-0.03,0.03,-1.67,-10.13
1860,600467,好当家,2.27,-1.3,-0.03,379793.0,86839714.0,3.04,2.33,2.26,2.3,2.3,1.02,2.6,84.24,0.98,3316457070.0,3316457070.0,0.0,0.0,0.44,-1.73
1861,600536,中国软件,44.7,-1.3,-0.59,209264.0,940459077.0,2.8,45.77,44.5,45.42,45.29,1.09,2.48,-84.42,17.49,37993323705.0,37711418507.0,0.02,0.09,-0.78,-4.26
1862,688201,信安世纪,9.01,-1.31,-0.12,122737.0,113460413.0,5.48,9.5,9.0,9.13,9.13,2.23,4.06,-64.26,2.22,2857555882.0,2725802085.0,-0.11,-0.11,9.21,2.04
1863,600095,湘财股份,8.31,-1.31,-0.11,1054523.0,885301598.0,4.28,8.62,8.26,8.45,8.42,1.17,3.69,122.38,2.01,23759850144.0,23759850144.0,0.12,0.36,23.85,15.42
1864,600812,华北制药,5.99,-1.32,-0.08,141940.0,85506927.0,2.64,6.13,5.97,6.08,6.07,1.14,0.83,80.93,1.91,10277224916.0,10277224916.0,0.17,0.17,10.31,15.86
1865,600161,天坛生物,20.2,-1.32,-0.27,171574.0,348092841.0,1.91,20.55,20.16,20.46,20.47,0.77,0.87,40.9,3.51,39942903209.0,39942903209.0,0.0,0.15,4.18,-1.46
1866,603566,普莱柯,12.73,-1.32,-0.17,36930.0,47308301.0,2.33,13.0,12.7,12.9,12.9,0.8,1.07,31.09,1.67,4405372735.0,4405372735.0,0.0,0.08,1.68,-0.24
1867,603928,兴业股份,10.48,-1.32,-0.14,83217.0,87502972.0,1.98,10.64,10.43,10.63,10.62,0.68,3.18,56.31,1.83,2746598400.0,2746598400.0,0.1,0.1,5.65,26.57
1868,600533,栖霞建设,2.22,-1.33,-0.03,193138.0,43686791.0,5.78,2.34,2.21,2.25,2.25,1.26,1.84,-10.05,0.57,2331000000.0,2331000000.0,0.0,0.45,-5.53,-5.13
1869,688019,安集科技,170.69,-1.33,-2.3,24818.0,421624711.0,4.14,173.99,166.83,173.9,172.99,1.07,1.92,41.33,8.17,22055413739.0,22055413739.0,0.09,0.32,16.98,22.48
1870,603214,爱婴室,22.88,-1.34,-0.31,74038.0,173484634.0,6.34,24.28,22.81,23.11,23.19,0.67,5.34,29.79,2.75,3169796024.0,3169796024.0,-0.04,0.04,3.53,1.42
1871,688114,华大智造,78.23,-1.35,-1.07,21402.0,168603346.0,2.94,80.13,77.8,79.56,79.3,0.83,1.01,-54.39,4.08,32584058806.0,16657708614.0,0.13,0.13,87.78,67.19
1872,603330,天洋新材,6.58,-1.35,-0.09,127670.0,83954222.0,3.0,6.7,6.5,6.67,6.67,1.24,2.95,-73.79,1.65,2846992610.0,2846992610.0,0.15,0.15,0.15,3.79
1873,600726,华电能源,2.2,-1.35,-0.03,174067.0,38481474.0,2.24,2.24,2.19,2.23,2.23,1.04,0.63,28.82,4.28,17396139662.0,6044158635.0,0.46,0.0,-1.35,-3.93
1874,688238,和元生物,5.81,-1.36,-0.08,68193.0,39921739.0,3.23,5.99,5.8,5.89,5.89,0.6,1.06,-11.72,2.17,3770903227.0,3725056517.0,-0.34,0.0,24.15,17.61
1875,688256,寒武纪-U,685.56,-1.36,-9.42,49246.0,3361715050.0,3.12,693.58,671.88,686.27,694.98,0.86,1.18,201.28,49.1,286191651587.0,286191651587.0,0.23,0.24,10.89,4.19
1876,688410,山外山,12.85,-1.38,-0.18,81586.0,105025849.0,4.14,13.21,12.67,13.21,13.03,1.67,3.48,27.89,2.39,4128906051.0,3014013400.0,0.16,0.23,22.85,15.14
1877,688246,嘉和美康,30.0,-1.38,-0.42,18584.0,56207917.0,4.01,30.9,29.68,30.45,30.42,1.05,1.84,-27.52,2.46,4127567940.0,3028561110.0,-0.4,-0.23,34.47,20.97
1878,603733,仙鹤股份,22.11,-1.38,-0.31,35704.0,79017885.0,2.36,22.48,21.95,22.39,22.42,0.91,0.51,14.33,2.05,15609131881.0,15609131881.0,-0.18,-0.18,2.69,7.17
1879,603866,桃李面包,5.7,-1.38,-0.08,241018.0,137605688.0,2.42,5.8,5.66,5.78,5.78,0.71,1.51,27.13,1.82,9118399184.0,9118399184.0,0.35,0.35,-4.84,-13.64
1880,600486,扬农化工,49.7,-1.39,-0.7,29676.0,147999070.0,2.58,50.7,49.4,50.5,50.4,1.14,0.74,16.81,1.92,20212339377.0,20022568376.0,-0.04,0.1,-10.47,-14.12
1881,603880,南卫股份,4.96,-1.39,-0.07,25815.0,12935523.0,3.58,5.12,4.94,5.06,5.03,1.08,0.89,-80.77,3.14,1433648320.0,1433648320.0,0.0,0.0,11.71,14.02
1882,603261,立航科技,16.97,-1.39,-0.24,17939.0,30710041.0,2.73,17.39,16.92,17.19,17.21,0.74,2.31,-29.2,1.69,1322092345.0,1315260223.0,0.12,0.12,-35.62,-38.96
1883,600103,青山纸业,2.13,-1.39,-0.03,321951.0,68791549.0,1.85,2.16,2.12,2.14,2.16,0.9,1.46,56.63,1.22,4799433250.0,4712260870.0,0.0,0.47,-7.79,-16.8
1884,603365,水星家纺,14.93,-1.39,-0.21,4143.0,6213862.0,1.98,15.21,14.91,15.11,15.14,0.5,0.16,14.03,1.37,3921715355.0,3852888055.0,-0.07,0.0,-6.92,-7.84
1885,600153,建发股份,10.53,-1.4,-0.15,155219.0,163849916.0,2.15,10.7,10.47,10.65,10.68,0.89,0.54,10.53,0.55,31032912467.0,30532140942.0,0.19,0.19,9.01,4.05
1886,600744,华银电力,3.51,-1.4,-0.05,606362.0,213905372.0,4.21,3.63,3.48,3.62,3.56,0.78,2.99,158.14,5.8,7129246202.0,7129246202.0,0.0,0.0,17.39,12.86
1887,600007,中国国贸,22.52,-1.4,-0.32,32164.0,72452281.0,2.5,22.94,22.37,22.8,22.84,1.77,0.32,17.97,2.35,22684002666.0,22684002666.0,0.0,0.09,-7.55,-7.93
1888,603511,爱慕股份,13.36,-1.4,-0.19,21252.0,28556179.0,3.84,13.65,13.13,13.55,13.55,0.5,0.53,28.83,1.24,5431586984.0,5369214488.0,0.07,0.07,-27.07,2.77
1889,600783,鲁信创投,11.89,-1.41,-0.17,40334.0,48349382.0,2.4,12.17,11.88,12.03,12.06,1.08,0.54,21.39,1.82,8850432006.0,8850432006.0,0.0,0.08,-2.62,-6.16
1890,600721,百花医药,6.96,-1.42,-0.1,265086.0,185603772.0,1.98,7.09,6.95,7.05,7.06,0.66,6.9,64.46,3.52,2673644572.0,2673644572.0,0.0,0.0,8.41,5.61
1891,688196,卓越新能,40.92,-1.42,-0.59,10553.0,43639611.0,3.4,42.21,40.8,41.5,41.51,0.86,0.88,20.02,1.72,4910400000.0,4910400000.0,0.0,0.05,13.67,21.82
1892,688176,亚虹医药-U,8.31,-1.42,-0.12,103883.0,88517938.0,5.1,8.74,8.31,8.55,8.43,1.81,2.75,-12.33,2.41,4736700000.0,3143514719.0,-0.36,-0.36,23.48,22.39
1893,601599,浙文影业,3.47,-1.42,-0.05,205735.0,71999125.0,2.56,3.55,3.46,3.54,3.52,1.59,1.77,33.52,2.66,4027082312.0,4027082312.0,0.0,0.0,-4.14,-3.07
1894,601825,沪农商行,8.34,-1.42,-0.12,260767.0,218409295.0,1.89,8.48,8.32,8.47,8.46,1.6,0.28,5.75,0.67,80434666671.0,77700307299.0,0.0,0.0,2.84,-2.0
1895,688699,明微电子,34.45,-1.43,-0.5,7585.0,26244853.0,2.63,35.28,34.36,34.94,34.95,0.57,0.69,529.45,3.06,3791726848.0,3791726848.0,-0.03,0.03,1.74,-4.15
1896,600674,川投能源,16.59,-1.43,-0.24,136267.0,226825551.0,1.6,16.82,16.55,16.78,16.83,0.89,0.28,13.67,1.86,80869727277.0,80869727277.0,-0.06,0.0,5.0,-3.83
1897,600816,建元信托,2.74,-1.44,-0.04,279139.0,77011885.0,2.88,2.81,2.73,2.78,2.78,1.27,0.51,507.38,1.97,26973788216.0,14985437898.0,0.37,0.37,-17.22,-21.71
1898,603717,天域生物,6.82,-1.45,-0.1,84878.0,58386405.0,2.6,6.98,6.8,6.92,6.92,1.07,2.93,-18.43,3.81,1978797357.0,1978797357.0,0.0,0.0,-20.61,-15.28
1899,603697,有友食品,13.55,-1.45,-0.2,297783.0,394661935.0,10.55,14.18,12.73,13.45,13.75,1.55,6.96,36.84,3.44,5795227928.0,5795227928.0,1.27,0.67,38.27,33.1
1900,688012,中微公司,187.76,-1.46,-2.79,47358.0,892753166.0,2.26,191.5,187.2,190.1,190.55,1.03,0.76,72.33,5.92,116855014884.0,116855014884.0,0.06,0.13,-0.22,-0.74
1901,688592,司南导航,41.78,-1.46,-0.62,6288.0,26227347.0,2.48,42.4,41.35,42.38,42.4,0.91,2.16,-77.81,2.75,2597044800.0,1216731908.0,-0.05,0.55,12.07,11.71
1902,600969,郴电国际,7.36,-1.47,-0.11,227392.0,168271453.0,3.21,7.56,7.32,7.48,7.47,0.6,6.14,-75.08,0.77,2723571562.0,2723571562.0,0.0,0.27,21.45,14.46
1903,600448,华纺股份,2.69,-1.47,-0.04,216531.0,58994448.0,2.2,2.75,2.69,2.73,2.73,0.49,3.44,-30.52,1.4,1694214891.0,1694214891.0,-0.37,0.0,-2.54,1.51
1904,601968,宝钢包装,4.67,-1.48,-0.07,35978.0,16898060.0,2.11,4.76,4.66,4.76,4.74,0.78,0.32,28.47,1.33,5957890078.0,5291292943.0,0.0,0.0,-3.11,-5.66
1905,603810,丰山集团,13.27,-1.48,-0.2,23534.0,31336537.0,2.67,13.55,13.19,13.55,13.47,1.1,1.42,-66.41,1.49,2192813411.0,2192813411.0,0.08,0.08,43.0,46.79
1906,600362,江西铜业,21.87,-1.49,-0.33,197400.0,434444970.0,2.03,22.26,21.81,22.2,22.2,0.97,0.95,10.88,0.97,75729892087.0,45385660747.0,0.0,0.09,4.14,5.96
1907,601996,丰林集团,1.98,-1.49,-0.03,84576.0,16882688.0,1.99,2.02,1.98,2.01,2.01,0.73,0.75,-18.5,0.85,2219410544.0,2219410544.0,0.0,0.0,-2.94,-7.48
1908,600170,上海建工,2.63,-1.5,-0.04,1161607.0,306493234.0,2.25,2.68,2.62,2.66,2.67,0.77,1.31,10.78,0.74,23370021527.0,23370021527.0,0.38,0.0,6.05,-0.75
1909,600597,光明乳业,8.47,-1.51,-0.13,150171.0,128065203.0,2.56,8.66,8.44,8.6,8.6,0.97,1.09,75.25,1.34,11675672773.0,11675516925.0,0.0,0.24,3.67,-0.82
1910,600750,江中药业,22.85,-1.51,-0.35,65985.0,151079364.0,1.72,23.2,22.8,23.17,23.2,1.2,1.05,18.24,3.72,14373052708.0,14330434122.0,-0.09,-0.04,0.97,0.66
1911,601928,凤凰传媒,11.78,-1.51,-0.18,119200.0,140660883.0,2.68,12.01,11.69,12.0,11.96,1.3,0.47,18.77,1.54,29978922000.0,29978922000.0,0.0,0.08,10.92,2.08
1912,688480,赛恩斯,33.35,-1.51,-0.51,5421.0,18187429.0,3.01,34.24,33.22,34.24,33.86,0.98,0.85,16.62,2.94,3179128070.0,2129270070.0,0.09,0.12,20.61,22.88
1913,603168,莎普爱思,6.46,-1.52,-0.1,35320.0,23029160.0,2.29,6.6,6.45,6.56,6.56,0.89,1.09,-59.22,1.44,2428475532.0,2083947544.0,-0.15,0.0,-3.0,-3.58
1914,600719,大连热电,6.47,-1.52,-0.1,132820.0,86026675.0,2.74,6.61,6.43,6.58,6.57,0.54,3.28,-17.94,6.5,2617759412.0,2617759412.0,0.15,0.15,-1.37,-9.26
1915,601728,中国电信,7.75,-1.52,-0.12,1047037.0,815188466.0,1.65,7.88,7.75,7.87,7.87,1.12,0.13,21.48,1.57,709180324917.0,601630397417.0,0.0,-0.13,12.81,7.34
1916,605116,奥锐特,21.3,-1.53,-0.33,11422.0,24451774.0,2.73,21.81,21.22,21.63,21.63,0.94,0.29,22.86,3.97,8651958484.0,8466989284.0,0.14,0.09,4.98,0.85
1917,605011,杭州热电,24.34,-1.54,-0.38,60286.0,147627775.0,2.75,24.98,24.3,24.72,24.72,0.72,1.51,45.94,4.18,9738434000.0,9738434000.0,0.0,-0.04,18.62,13.63
1918,600568,ST中珠,1.28,-1.54,-0.02,68506.0,8831186.0,1.54,1.3,1.28,1.3,1.3,0.99,0.41,-4.11,1.46,2550873192.0,2136406117.0,0.0,0.0,2.4,-1.54
1919,688799,华纳药厂,45.88,-1.55,-0.72,50989.0,234787771.0,8.52,47.94,43.97,46.11,46.6,0.87,5.44,26.11,2.32,4303544000.0,4303544000.0,0.22,-0.3,9.0,9.55
1920,601021,春秋航空,53.29,-1.57,-0.85,29756.0,159595798.0,2.18,54.43,53.25,54.0,54.14,0.57,0.3,15.01,2.94,52135388112.0,52135388112.0,-0.04,0.06,-0.91,-7.59
1921,601388,怡球资源,2.51,-1.57,-0.04,459421.0,116169970.0,3.14,2.58,2.5,2.51,2.55,1.08,2.09,53.63,1.23,5525068766.0,5525068766.0,0.0,0.4,4.58,2.03
1922,600755,厦门国贸,6.22,-1.58,-0.1,147778.0,92414425.0,1.74,6.32,6.21,6.29,6.32,1.19,0.69,21.55,0.67,13481623269.0,13262025789.0,0.0,-0.16,-2.51,-4.01
1923,603366,日出东方,9.9,-1.59,-0.16,278704.0,278440301.0,3.38,10.2,9.86,10.15,10.06,0.89,3.43,89.75,2.02,8049176200.0,8049176200.0,0.0,0.1,-14.06,-15.46
1924,603833,欧派家居,67.09,-1.6,-1.09,17678.0,118412438.0,3.02,68.46,66.4,68.26,68.18,0.77,0.29,15.09,2.27,40868043104.0,40868043104.0,0.04,0.33,4.42,-2.68
1925,600376,首开股份,2.46,-1.6,-0.04,158928.0,39375058.0,2.4,2.51,2.45,2.5,2.5,0.82,0.62,-0.78,0.65,6345730495.0,6345730495.0,0.0,0.0,4.24,-6.46
1926,688484,南芯科技,35.43,-1.61,-0.58,58083.0,207007346.0,2.78,36.4,35.4,36.02,36.01,0.82,1.98,49.71,3.84,15073967834.0,10379936914.0,-0.17,-0.03,-2.58,-1.69
1927,688206,概伦电子,21.33,-1.61,-0.35,39271.0,84432175.0,3.27,21.96,21.25,21.67,21.68,0.72,2.22,-97.13,4.74,9255755589.0,3779390135.0,0.05,0.14,12.56,12.8
1928,603358,华达科技,34.83,-1.61,-0.57,22123.0,77538847.0,2.91,35.68,34.65,35.51,35.4,0.79,0.5,59.97,4.81,16005669914.0,15291763200.0,0.46,0.4,6.0,4.75
1929,600809,山西汾酒,214.39,-1.63,-3.56,38272.0,823880377.0,2.75,220.0,214.01,220.0,217.95,0.92,0.31,17.28,8.48,261548129555.0,261548129555.0,-0.08,0.04,19.21,17.96
1930,600606,绿地控股,1.81,-1.63,-0.03,628348.0,114873432.0,3.26,1.86,1.8,1.84,1.84,1.09,0.45,80.63,0.31,25438135148.0,25438135148.0,0.0,0.56,-9.05,-13.81
1931,688153,唯捷创芯,33.82,-1.63,-0.56,32030.0,109231805.0,2.76,34.73,33.78,34.46,34.38,0.81,1.99,-612.96,3.64,14542525156.0,5434097188.0,-0.15,-0.12,8.29,1.08
1932,600616,金枫酒业,5.43,-1.63,-0.09,98536.0,53870526.0,2.36,5.54,5.41,5.52,5.52,0.88,1.47,630.52,1.85,3632696879.0,3632696879.0,0.0,0.18,-1.45,-4.74
1933,600279,重庆港,5.4,-1.64,-0.09,259596.0,139815159.0,2.19,5.46,5.34,5.42,5.49,0.63,2.19,12.12,0.95,6409077928.0,6409077928.0,0.56,0.56,15.63,11.8
1934,600620,天宸股份,4.78,-1.65,-0.08,44162.0,21437870.0,2.88,4.91,4.77,4.87,4.86,1.0,0.64,-687.67,2.19,3282316600.0,3282316600.0,-0.21,-0.21,-13.09,-16.43
1935,603863,松炀资源,12.52,-1.65,-0.21,45899.0,57782607.0,2.67,12.82,12.48,12.78,12.73,0.79,2.24,-18.36,4.3,2562218000.0,2562218000.0,0.08,0.16,-32.1,-37.74
1936,600791,京能置业,4.17,-1.65,-0.07,42933.0,18067118.0,3.3,4.29,4.15,4.23,4.24,0.62,0.95,-13.88,2.75,1888509600.0,1886148112.0,0.24,0.0,1.46,1.71
1937,600895,张江高科,25.69,-1.65,-0.43,260972.0,671932422.0,1.72,26.0,25.55,25.97,26.12,1.1,1.69,40.5,3.04,39785834540.0,39785834540.0,0.0,0.35,1.38,-4.14
1938,603506,南都物业,10.12,-1.65,-0.17,55497.0,57100549.0,3.6,10.46,10.09,10.29,10.29,0.54,2.96,86.75,1.74,1900311123.0,1900311123.0,0.1,0.1,16.46,18.92
1939,600903,贵州燃气,7.09,-1.66,-0.12,126254.0,90002033.0,2.64,7.26,7.07,7.23,7.21,0.69,1.1,49.51,2.67,8153558762.0,8153558762.0,0.0,0.14,6.3,-8.99
1940,600760,中航沈飞,43.15,-1.66,-0.73,147516.0,638854108.0,2.19,43.97,43.01,43.88,43.88,1.39,0.54,35.04,6.96,118908433986.0,118435393481.0,0.07,0.14,-9.56,-14.69
1941,603998,方盛制药,10.07,-1.66,-0.17,78843.0,79626660.0,2.05,10.25,10.04,10.24,10.24,0.82,1.8,14.54,2.82,4421586554.0,4421549295.0,0.0,0.1,3.49,-2.8
1942,600557,康缘药业,13.0,-1.66,-0.22,66938.0,87463787.0,2.42,13.3,12.98,13.22,13.22,1.09,1.18,18.89,1.64,7402968378.0,7360064478.0,0.0,0.0,-1.59,-4.55
1943,600337,美克家居,1.78,-1.66,-0.03,167129.0,29948058.0,3.87,1.84,1.77,1.81,1.81,0.62,1.16,-4.36,0.82,2557856684.0,2557856684.0,0.56,0.56,-0.56,-3.26
1944,688519,南亚新材,34.89,-1.66,-0.59,27552.0,96210183.0,4.51,35.91,34.31,35.48,35.48,0.66,1.19,98.49,3.39,8320694549.0,8104725449.0,-0.09,0.03,49.42,64.11
1945,601083,锦江航运,10.68,-1.66,-0.18,268839.0,287362982.0,3.5,10.94,10.56,10.8,10.86,0.74,13.85,13.54,1.6,13821201600.0,2073201600.0,0.56,0.66,13.14,12.18
1946,600715,*ST文投,2.35,-1.67,-0.04,196371.0,46484455.0,2.51,2.41,2.35,2.38,2.39,0.63,0.74,-10.46,8.55,9540655725.0,6256574766.0,-0.42,0.0,12.98,4.44
1947,688543,国科军工,52.46,-1.67,-0.89,32371.0,170296182.0,2.62,53.5,52.1,53.14,53.35,0.94,3.35,46.38,4.04,9217303680.0,5070407409.0,-0.1,-0.11,6.47,4.67
1948,600604,市北高新,4.71,-1.67,-0.08,111202.0,52887320.0,2.92,4.84,4.7,4.79,4.79,1.05,0.79,288.99,1.37,8823265627.0,6629112127.0,0.21,0.0,3.29,-1.05
1949,688622,禾信仪器,82.0,-1.68,-1.4,5949.0,48784934.0,4.68,84.54,80.64,83.88,83.4,0.96,0.85,-124.8,14.94,5739803692.0,5739803692.0,0.07,0.16,35.43,35.29
1950,600162,香江控股,1.76,-1.68,-0.03,282265.0,50118760.0,3.35,1.81,1.75,1.8,1.79,0.95,0.86,93.09,0.98,5752451095.0,5752451095.0,0.57,0.57,-4.86,-8.33
1951,688138,清溢光电,26.7,-1.69,-0.46,33457.0,90000958.0,3.13,27.48,26.63,27.35,27.16,0.89,1.25,41.31,4.8,7123560000.0,7123560000.0,0.0,0.07,0.15,16.59
1952,600510,黑牡丹,5.23,-1.69,-0.09,268360.0,142776439.0,4.32,5.45,5.22,5.33,5.32,1.15,2.6,35.21,0.52,5397493140.0,5397493140.0,0.0,-0.19,9.41,9.64
1953,600658,电子城,4.04,-1.7,-0.07,96583.0,39358910.0,2.68,4.14,4.03,4.11,4.11,1.02,0.86,-6.91,0.66,4519083582.0,4519083582.0,0.25,0.25,-3.12,-7.76
